Ano,Cargo,Mulheres Eleitas,Homens Eleitos
1998,DEPUTADO ESTADUAL,4,42
1998,DEPUTADO FEDERAL,0,22
1998,GOVERNADOR,0,1
1998,SENADOR,0,1
2002,DEPUTADO ESTADUAL,8,38
2002,DEPUTADO FEDERAL,0,22
2002,GOVERNADOR,0,1
2002,SENADOR,1,1
2006,DEPUTADO ESTADUAL,2,44
2006,DEPUTADO FEDERAL,1,21
2006,GOVERNADOR,0,1
2006,SENADOR,0,1
2010,DEPUTADO ESTADUAL,6,40
2010,DEPUTADO FEDERAL,1,21
2010,GOVERNADOR,0,1
2010,SENADOR,0,2
2014,DEPUTADO ESTADUAL,7,39
2014,DEPUTADO FEDERAL,2,20
2014,GOVERNADOR,0,1
2014,SENADOR,0,1
2018,DEPUTADO ESTADUAL,6,40
2018,DEPUTADO FEDERAL,1,21
2018,GOVERNADOR,0,1
2018,SENADOR,0,2
